"TargetGroup","FirstDose","SecondDose","Population","Denominator","Country","ReportingCountry","minAge","maxAge","ageWidth","YearWeekISO"
"Age50_59",73459,64641,626108,89549,"Luxembourg","LU",50,59,10,"2021-W36"
"Age60_69",52525,48865,626108,61985,"Luxembourg","LU",60,69,10,"2021-W36"
"Age70_79",33497,32591,626108,38352,"Luxembourg","LU",70,79,10,"2021-W36"
"Age80+",21719,21066,626108,24925,"Luxembourg","LU",80,100,21,"2021-W36"
"Age10_14",16635,12606,1907675,102501,"Latvia","LV",10,14,5,"2021-W36"
"Age15_17",23117,19179,1907675,54269,"Latvia","LV",15,17,3,"2021-W36"
"Age18_24",66590,49371,1907675,119249,"Latvia","LV",18,24,7,"2021-W36"
"Age25_49",322200,248003,1907675,639712,"Latvia","LV",25,49,25,"2021-W36"
"Age50_59",138667,106955,1907675,265997,"Latvia","LV",50,59,10,"2021-W36"
"Age60_69",133208,110330,1907675,241651,"Latvia","LV",60,69,10,"2021-W36"
"Age70_79",91890,80228,1907675,170557,"Latvia","LV",70,79,10,"2021-W36"
"Age80+",47470,40624,1907675,111052,"Latvia","LV",80,100,21,"2021-W36"
"Age18_24",33506,27545,514564,42136,"Malta","MT",18,24,7,"2021-W36"
"Age25_49",180418,158103,514564,205154,"Malta","MT",25,49,25,"2021-W36"
"Age50_59",52504,49587,514564,59168,"Malta","MT",50,59,10,"2021-W36"
"Age60_69",56842,54857,514564,59551,"Malta","MT",60,69,10,"2021-W36"
"Age70_79",47440,46536,514564,44918,"Malta","MT",70,79,10,"2021-W36"
"Age80+",22557,22295,514564,21689,"Malta","MT",80,100,21,"2021-W36"
"Age<18",19755,18997,514564,81948,"Malta","MT",0,17,18,"2021-W36"
"Age18_24",403796,326540,5367580,470970,"Norway","NO",18,24,7,"2021-W36"
"Age25_49",1548540,1286897,5367580,1825133,"Norway","NO",25,49,25,"2021-W36"
"Age50_59",668491,630845,5367580,703830,"Norway","NO",50,59,10,"2021-W36"
"Age60_69",566410,550208,5367580,582495,"Norway","NO",60,69,10,"2021-W36"
"Age70_79",444810,436193,5367580,435834,"Norway","NO",70,79,10,"2021-W36"
"Age80+",226827,220443,5367580,230710,"Norway","NO",80,100,21,"2021-W36"
"Age<18",115893,16923,5367580,1118608,"Norway","NO",0,17,18,"2021-W36"
"Age0_4",20,17,37958138,NA,"Poland","PL",0,4,5,"2021-W36"
"Age10_14",355939,307378,37958138,1998280,"Poland","PL",10,14,5,"2021-W36"
"Age15_17",435551,403105,37958138,1051166,"Poland","PL",15,17,3,"2021-W36"
"Age18_24",1288063,1004219,37958138,2754264,"Poland","PL",18,24,7,"2021-W36"
"Age25_49",7388065,6050345,37958138,14035724,"Poland","PL",25,49,25,"2021-W36"
"Age50_59",2921489,2614677,37958138,4606379,"Poland","PL",50,59,10,"2021-W36"
"Age5_9",24,17,37958138,NA,"Poland","PL",5,9,5,"2021-W36"
"Age60_69",3722253,3510267,37958138,5179612,"Poland","PL",60,69,10,"2021-W36"
"Age70_79",2322833,2278031,37958138,2783163,"Poland","PL",70,79,10,"2021-W36"
"Age80+",1076938,1052699,37958138,1685759,"Poland","PL",80,100,21,"2021-W36"
"Age18_24",686150,292501,10295909,775701,"Portugal","PT",18,24,7,"2021-W36"
"Age25_49",3105234,2179149,10295909,3360653,"Portugal","PT",25,49,25,"2021-W36"
"Age50_59",1460895,1126574,10295909,1485319,"Portugal","PT",50,59,10,"2021-W36"
"Age60_69",1333930,1162638,10295909,1299674,"Portugal","PT",60,69,10,"2021-W36"
"Age70_79",1037620,966431,10295909,981649,"Portugal","PT",70,79,10,"2021-W36"
"Age80+",693444,656171,10295909,675863,"Portugal","PT",80,100,21,"2021-W36"
"Age<18",526385,281677,10295909,1717050,"Portugal","PT",0,17,18,"2021-W36"
"Age18_24",384800,306490,19328838,1414236,"Romania","RO",18,24,7,"2021-W36"
"Age25_49",2144093,1749749,19328838,6769359,"Romania","RO",25,49,25,"2021-W36"
"Age50_59",972241,833483,19328838,2541550,"Romania","RO",50,59,10,"2021-W36"
"Age60_69",980370,888565,19328838,2499205,"Romania","RO",60,69,10,"2021-W36"
"Age70_79",568462,522038,19328838,1531033,"Romania","RO",70,79,10,"2021-W36"
"Age80+",186503,169567,19328838,928836,"Romania","RO",80,100,21,"2021-W36"
"Age<18",89158,78610,19328838,3644619,"Romania","RO",0,17,18,"2021-W36"
"Age15_17",221642,57088,10327589,345687,"Sweden","SE",15,17,3,"2021-W36"
"Age18_24",561997,406859,10327589,810921,"Sweden","SE",18,24,7,"2021-W36"
"Age25_49",2618909,2253031,10327589,3404540,"Sweden","SE",25,49,25,"2021-W36"
"Age50_59",1153573,1101967,10327589,1297863,"Sweden","SE",50,59,10,"2021-W36"
"Age60_69",1013538,982109,10327589,1108438,"Sweden","SE",60,69,10,"2021-W36"
"Age70_79",952072,925648,10327589,989013,"Sweden","SE",70,79,10,"2021-W36"
"Age80+",509216,489143,10327589,536306,"Sweden","SE",80,100,21,"2021-W36"
"Age18_24",61452,42181,2095861,141225,"Slovenia","SI",18,24,7,"2021-W36"
"Age25_49",320483,225546,2095861,711365,"Slovenia","SI",25,49,25,"2021-W36"
"Age50_59",189885,154805,2095861,303125,"Slovenia","SI",50,59,10,"2021-W36"
"Age60_69",199900,178421,2095861,278944,"Slovenia","SI",60,69,10,"2021-W36"
"Age70_79",144842,132551,2095861,175640,"Slovenia","SI",70,79,10,"2021-W36"
"Age80+",84889,75880,2095861,114167,"Slovenia","SI",80,100,21,"2021-W36"
"Age<18",24785,17436,2095861,371395,"Slovenia","SI",0,17,18,"2021-W36"
"Age10_14",23445,18431,5457873,279531,"Slovakia","SK",10,14,5,"2021-W36"
"Age15_17",44792,39026,5457873,156256,"Slovakia","SK",15,17,3,"2021-W36"
"Age18_24",166731,145630,5457873,398739,"Slovakia","SK",18,24,7,"2021-W36"
"Age25_49",925634,851391,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W36"
"Age50_59",384953,363237,5457873,704900,"Slovakia","SK",50,59,10,"2021-W36"
"Age60_69",436389,422890,5457873,689318,"Slovakia","SK",60,69,10,"2021-W36"
"Age70_79",287324,280911,5457873,391090,"Slovakia","SK",70,79,10,"2021-W36"
"Age80+",108038,104334,5457873,184680,"Slovakia","SK",80,100,21,"2021-W36"
"Age0_4",163,20,8901064,NA,"Austria","AT",0,4,5,"2021-W37"
"Age10_14",74593,57875,8901064,421998,"Austria","AT",10,14,5,"2021-W37"
"Age15_17",132234,111552,8901064,259561,"Austria","AT",15,17,3,"2021-W37"
"Age18_24",420202,337191,8901064,696064,"Austria","AT",18,24,7,"2021-W37"
"Age25_49",1966775,1693912,8901064,3006228,"Austria","AT",25,49,25,"2021-W37"
"Age50_59",1063707,964762,8901064,1396889,"Austria","AT",50,59,10,"2021-W37"
"Age5_9",302,53,8901064,NA,"Austria","AT",5,9,5,"2021-W37"
"Age60_69",875413,822930,8901064,1016016,"Austria","AT",60,69,10,"2021-W37"
"Age70_79",641444,610592,8901064,769199,"Austria","AT",70,79,10,"2021-W37"
"Age80+",479424,454813,8901064,474047,"Austria","AT",80,100,21,"2021-W37"
"Age18_24",713057,626945,11522440,930629,"Belgium","BE",18,24,7,"2021-W37"
"Age25_49",3041988,2793745,11522440,3751281,"Belgium","BE",25,49,25,"2021-W37"
"Age50_59",1429236,1341261,11522440,1591660,"Belgium","BE",50,59,10,"2021-W37"
"Age60_69",1257884,1223000,11522440,1347513,"Belgium","BE",60,69,10,"2021-W37"
"Age70_79",887878,867031,11522440,924351,"Belgium","BE",70,79,10,"2021-W37"
"Age80+",596965,566501,11522440,656762,"Belgium","BE",80,100,21,"2021-W37"
"Age<18",604910,535029,11522440,2320244,"Belgium","BE",0,17,18,"2021-W37"
"Age18_24",54796,35324,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W37"
"Age25_49",457785,330455,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W37"
"Age50_59",251624,202336,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W37"
"Age60_69",290223,253811,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W37"
"Age70_79",228339,206775,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W37"
"Age80+",70913,64062,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W37"
"Age<18",9065,6916,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W37"
"Age10_14",6553,3923,888005,46307,"Cyprus","CY",10,14,5,"2021-W37"
"Age15_17",10781,8621,888005,28169,"Cyprus","CY",15,17,3,"2021-W37"
"Age18_24",49748,43016,888005,84850,"Cyprus","CY",18,24,7,"2021-W37"
"Age25_49",252537,225786,888005,330295,"Cyprus","CY",25,49,25,"2021-W37"
"Age50_59",90112,83011,888005,107634,"Cyprus","CY",50,59,10,"2021-W37"
"Age60_69",84759,81231,888005,94714,"Cyprus","CY",60,69,10,"2021-W37"
"Age70_79",64191,62298,888005,66429,"Cyprus","CY",70,79,10,"2021-W37"
"Age80+",32571,31399,888005,33530,"Cyprus","CY",80,100,21,"2021-W37"
"Age18_24",364743,327561,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W37"
"Age25_49",2197879,2053371,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W37"
"Age50_59",964478,912149,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W37"
"Age60_69",1011076,955065,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W37"
"Age70_79",893670,855863,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W37"
"Age80+",368969,352471,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W37"
"Age<18",242782,215589,10693939,1999465,"Czech Republic","CZ",0,17,18,"2021-W37"
"Age18_24",415631,393362,5822763,522153,"Denmark","DK",18,24,7,"2021-W37"
"Age25_49",1535497,1435962,5822763,1843666,"Denmark","DK",25,49,25,"2021-W37"
"Age50_59",755167,750459,5822763,800444,"Denmark","DK",50,59,10,"2021-W37"
"Age60_69",644588,645264,5822763,663646,"Denmark","DK",60,69,10,"2021-W37"
"Age70_79",563900,563596,5822763,564390,"Denmark","DK",70,79,10,"2021-W37"
"Age80+",275309,276370,5822763,272326,"Denmark","DK",80,100,21,"2021-W37"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W37"
"Age18_24",54226,39361,1328976,87626,"Estonia","EE",18,24,7,"2021-W37"
"Age25_49",279445,221088,1328976,460829,"Estonia","EE",25,49,25,"2021-W37"
"Age50_59",119187,103693,1328976,171453,"Estonia","EE",50,59,10,"2021-W37"
"Age60_69",117234,106987,1328976,163237,"Estonia","EE",60,69,10,"2021-W37"
"Age70_79",85169,80741,1328976,111342,"Estonia","EE",70,79,10,"2021-W37"
"Age80+",51484,48046,1328976,77445,"Estonia","EE",80,100,21,"2021-W37"
"Age<18",35748,28356,1328976,257044,"Estonia","EE",0,17,18,"2021-W37"
"Age0_4",5,3,10718565,NA,"Greece","EL",0,4,5,"2021-W37"
"Age10_14",55871,22713,10718565,553606,"Greece","EL",10,14,5,"2021-W37"
"Age15_17",97242,55147,10718565,326859,"Greece","EL",15,17,3,"2021-W37"
"Age18_24",418902,263240,10718565,782452,"Greece","EL",18,24,7,"2021-W37"
"Age25_49",2211185,1817935,10718565,3497414,"Greece","EL",25,49,25,"2021-W37"
"Age50_59",1111777,1018785,10718565,1515472,"Greece","EL",50,59,10,"2021-W37"
"Age5_9",3,1,10718565,NA,"Greece","EL",5,9,5,"2021-W37"
"Age60_69",1027839,978478,10718565,1291651,"Greece","EL",60,69,10,"2021-W37"
"Age70_79",824961,801952,10718565,1003958,"Greece","EL",70,79,10,"2021-W37"
"Age80+",569658,544977,10718565,773240,"Greece","EL",80,100,21,"2021-W37"
"Age0_4",538,276,47332614,NA,"Spain","ES",0,4,5,"2021-W37"
"Age10_14",1123257,786096,47332614,2535060,"Spain","ES",10,14,5,"2021-W37"
"Age15_17",1250162,952386,47332614,1448603,"Spain","ES",15,17,3,"2021-W37"
"Age18_24",2680239,2032481,47332614,3303575,"Spain","ES",18,24,7,"2021-W37"
"Age25_49",13623714,11012660,47332614,16481919,"Spain","ES",25,49,25,"2021-W37"
"Age50_59",6645279,5544995,47332614,7035203,"Spain","ES",50,59,10,"2021-W37"
"Age5_9",694,492,47332614,NA,"Spain","ES",5,9,5,"2021-W37"
"Age60_69",5260584,4755456,47332614,5350604,"Spain","ES",60,69,10,"2021-W37"
"Age70_79",3937817,3758203,47332614,3984504,"Spain","ES",70,79,10,"2021-W37"
"Age80+",2934511,2876821,47332614,2851053,"Spain","ES",80,100,21,"2021-W37"
"Age0_4",0,0,5525292,NA,"Finland","FI",0,4,5,"2021-W37"
"Age10_14",126296,1727,5525292,308825,"Finland","FI",10,14,5,"2021-W37"
"Age15_17",139125,33275,5525292,178021,"Finland","FI",15,17,3,"2021-W37"
"Age18_24",316985,153852,5525292,432594,"Finland","FI",18,24,7,"2021-W37"
"Age25_49",1375338,1060653,5525292,1728083,"Finland","FI",25,49,25,"2021-W37"
"Age50_59",636283,582815,5525292,724665,"Finland","FI",50,59,10,"2021-W37"
"Age5_9",0,0,5525292,NA,"Finland","FI",5,9,5,"2021-W37"
"Age60_69",654647,616062,5525292,716579,"Finland","FI",60,69,10,"2021-W37"
"Age70_79",559848,540270,5525292,561908,"Finland","FI",70,79,10,"2021-W37"
"Age80+",297176,284778,5525292,312406,"Finland","FI",80,100,21,"2021-W37"
"Age18_24",4686963,3727523,67320216,5444270,"France","FR",18,24,7,"2021-W37"
"Age25_49",17282135,14264123,67320216,20684932,"France","FR",25,49,25,"2021-W37"
"Age50_59",7879297,6611794,67320216,8805539,"France","FR",50,59,10,"2021-W37"
"Age60_69",7159381,6230252,67320216,8007585,"France","FR",60,69,10,"2021-W37"
"Age70_79",5515134,5040581,67320216,5692912,"France","FR",70,79,10,"2021-W37"
"Age80+",3555013,3239001,67320216,4144810,"France","FR",80,100,21,"2021-W37"
"Age<18",3415366,2478821,67320216,14540168,"France","FR",0,17,18,"2021-W37"
"Age0_4",83,60,4058165,NA,"Croatia","HR",0,4,5,"2021-W37"
"Age10_14",1789,1148,4058165,202389,"Croatia","HR",10,14,5,"2021-W37"
"Age15_17",8831,6343,4058165,115854,"Croatia","HR",15,17,3,"2021-W37"
"Age18_24",91565,71820,4058165,321108,"Croatia","HR",18,24,7,"2021-W37"
"Age25_49",557308,468712,4058165,1319478,"Croatia","HR",25,49,25,"2021-W37"
"Age50_59",327356,292245,4058165,570899,"Croatia","HR",50,59,10,"2021-W37"
"Age5_9",16,19,4058165,NA,"Croatia","HR",5,9,5,"2021-W37"
"Age60_69",391594,365647,4058165,562891,"Croatia","HR",60,69,10,"2021-W37"
"Age70_79",272134,259639,4058165,364156,"Croatia","HR",70,79,10,"2021-W37"
"Age80+",128119,121287,4058165,222308,"Croatia","HR",80,100,21,"2021-W37"
"Age18_24",368195,324397,9769526,741094,"Hungary","HU",18,24,7,"2021-W37"
"Age25_49",2164374,1978791,9769526,3490565,"Hungary","HU",25,49,25,"2021-W37"
"Age50_59",891916,835187,9769526,1235206,"Hungary","HU",50,59,10,"2021-W37"
"Age60_69",1016265,971883,9769526,1295058,"Hungary","HU",60,69,10,"2021-W37"
"Age70_79",745740,724299,9769526,859765,"Hungary","HU",70,79,10,"2021-W37"
"Age80+",333207,321441,9769526,438790,"Hungary","HU",80,100,21,"2021-W37"
"Age<18",287224,230723,9769526,1709048,"Hungary","HU",0,17,18,"2021-W37"
"Age18_24",358069,257010,4964440,433572,"Ireland","IE",18,24,7,"2021-W37"
"Age25_49",1517463,1409064,4964440,1749671,"Ireland","IE",25,49,25,"2021-W37"
"Age50_59",594191,516396,4964440,606007,"Ireland","IE",50,59,10,"2021-W37"
"Age60_69",480490,467287,4964440,480682,"Ireland","IE",60,69,10,"2021-W37"
"Age70_79",345214,342621,4964440,322167,"Ireland","IE",70,79,10,"2021-W37"
"Age80+",183225,179945,4964440,170706,"Ireland","IE",80,100,21,"2021-W37"
"Age<18",272892,207599,4964440,1201635,"Ireland","IE",0,17,18,"2021-W37"
"Age0_4",0,0,364134,NA,"Iceland","IS",0,4,5,"2021-W37"
"Age10_14",9125,6780,364134,23630,"Iceland","IS",10,14,5,"2021-W37"
"Age15_17",11857,10790,364134,13145,"Iceland","IS",15,17,3,"2021-W37"
"Age18_24",29801,16660,364134,34868,"Iceland","IS",18,24,7,"2021-W37"
"Age25_49",113603,75436,364134,131004,"Iceland","IS",25,49,25,"2021-W37"
"Age50_59",40665,36547,364134,43992,"Iceland","IS",50,59,10,"2021-W37"
"Age5_9",0,0,364134,NA,"Iceland","IS",5,9,5,"2021-W37"
"Age60_69",37174,36106,364134,37414,"Iceland","IS",60,69,10,"2021-W37"
"Age70_79",24848,24400,364134,22890,"Iceland","IS",70,79,10,"2021-W37"
"Age80+",13721,13583,364134,12602,"Iceland","IS",80,100,21,"2021-W37"
"Age18_24",3328980,2703539,59641488,4121339,"Italy","IT",18,24,7,"2021-W37"
"Age25_49",14200566,11951621,59641488,18920355,"Italy","IT",25,49,25,"2021-W37"
"Age50_59",7935590,6847278,59641488,9414195,"Italy","IT",50,59,10,"2021-W37"
"Age60_69",6594919,5735340,59641488,7364364,"Italy","IT",60,69,10,"2021-W37"
"Age70_79",5483963,5044188,59641488,5968373,"Italy","IT",70,79,10,"2021-W37"
"Age80+",4303104,4082782,59641488,4419703,"Italy","IT",80,100,21,"2021-W37"
"Age<18",2133648,1476199,59641488,9433159,"Italy","IT",0,17,18,"2021-W37"
"Age0_4",0,0,2794090,NA,"Lithuania","LT",0,4,5,"2021-W37"
"Age10_14",21376,17607,2794090,132642,"Lithuania","LT",10,14,5,"2021-W37"
"Age15_17",37629,31806,2794090,76077,"Lithuania","LT",15,17,3,"2021-W37"
"Age18_24",142144,108946,2794090,209209,"Lithuania","LT",18,24,7,"2021-W37"
"Age25_49",646059,498521,2794090,914337,"Lithuania","LT",25,49,25,"2021-W37"
"Age50_59",308879,251219,2794090,419039,"Lithuania","LT",50,59,10,"2021-W37"
"Age5_9",0,0,2794090,NA,"Lithuania","LT",5,9,5,"2021-W37"
"Age60_69",282274,249761,2794090,351248,"Lithuania","LT",60,69,10,"2021-W37"
"Age70_79",183227,170430,2794090,236890,"Lithuania","LT",70,79,10,"2021-W37"
"Age80+",99186,92461,2794090,164546,"Lithuania","LT",80,100,21,"2021-W37"
"Age10_14",11190,8791,626108,33101,"Luxembourg","LU",10,14,5,"2021-W37"
"Age15_17",12598,10660,626108,19462,"Luxembourg","LU",15,17,3,"2021-W37"
"Age18_24",32244,23157,626108,52409,"Luxembourg","LU",18,24,7,"2021-W37"
"Age25_49",166909,142682,626108,239349,"Luxembourg","LU",25,49,25,"2021-W37"
"Age50_59",73717,64847,626108,89549,"Luxembourg","LU",50,59,10,"2021-W37"
"Age60_69",52634,48995,626108,61985,"Luxembourg","LU",60,69,10,"2021-W37"
"Age70_79",33576,32672,626108,38352,"Luxembourg","LU",70,79,10,"2021-W37"
"Age80+",21764,21109,626108,24925,"Luxembourg","LU",80,100,21,"2021-W37"
"Age10_14",17203,13932,1907675,102501,"Latvia","LV",10,14,5,"2021-W37"
"Age15_17",23688,20464,1907675,54269,"Latvia","LV",15,17,3,"2021-W37"
"Age18_24",67867,51355,1907675,119249,"Latvia","LV",18,24,7,"2021-W37"
"Age25_49",328199,253601,1907675,639712,"Latvia","LV",25,49,25,"2021-W37"
"Age50_59",141218,109299,1907675,265997,"Latvia","LV",50,59,10,"2021-W37"
"Age60_69",135478,112158,1907675,241651,"Latvia","LV",60,69,10,"2021-W37"
"Age70_79",93172,81146,1907675,170557,"Latvia","LV",70,79,10,"2021-W37"
"Age80+",48137,41018,1907675,111052,"Latvia","LV",80,100,21,"2021-W37"
"Age18_24",33506,27545,514564,42136,"Malta","MT",18,24,7,"2021-W37"
"Age25_49",180418,158103,514564,205154,"Malta","MT",25,49,25,"2021-W37"
"Age50_59",52504,49587,514564,59168,"Malta","MT",50,59,10,"2021-W37"
"Age60_69",56842,54857,514564,59551,"Malta","MT",60,69,10,"2021-W37"
"Age70_79",47440,46536,514564,44918,"Malta","MT",70,79,10,"2021-W37"
"Age80+",22557,22295,514564,21689,"Malta","MT",80,100,21,"2021-W37"
"Age<18",19755,18997,514564,81948,"Malta","MT",0,17,18,"2021-W37"
"Age18_24",406352,343149,5367580,470970,"Norway","NO",18,24,7,"2021-W37"
"Age25_49",1557112,1349762,5367580,1825133,"Norway","NO",25,49,25,"2021-W37"
"Age50_59",669562,638092,5367580,703830,"Norway","NO",50,59,10,"2021-W37"
"Age60_69",566868,552752,5367580,582495,"Norway","NO",60,69,10,"2021-W37"
"Age70_79",445004,437238,5367580,435834,"Norway","NO",70,79,10,"2021-W37"
"Age80+",226928,220764,5367580,230710,"Norway","NO",80,100,21,"2021-W37"
"Age<18",191009,17970,5367580,1118608,"Norway","NO",0,17,18,"2021-W37"
"Age0_4",20,17,37958138,NA,"Poland","PL",0,4,5,"2021-W37"
"Age10_14",369802,318199,37958138,1998280,"Poland","PL",10,14,5,"2021-W37"
"Age15_17",443646,411552,37958138,1051166,"Poland","PL",15,17,3,"2021-W37"
"Age18_24",1301373,1013357,37958138,2754264,"Poland","PL",18,24,7,"2021-W37"
"Age25_49",7444158,6091456,37958138,14035724,"Poland","PL",25,49,25,"2021-W37"
"Age50_59",2933900,2625730,37958138,4606379,"Poland","PL",50,59,10,"2021-W37"
"Age5_9",29,17,37958138,NA,"Poland","PL",5,9,5,"2021-W37"
"Age60_69",3731464,3520073,37958138,5179612,"Poland","PL",60,69,10,"2021-W37"
"Age70_79",2326535,2282427,37958138,2783163,"Poland","PL",70,79,10,"2021-W37"
"Age80+",1078769,1054906,37958138,1685759,"Poland","PL",80,100,21,"2021-W37"
"Age18_24",695752,344408,10295909,775701,"Portugal","PT",18,24,7,"2021-W37"
"Age25_49",3125451,2244083,10295909,3360653,"Portugal","PT",25,49,25,"2021-W37"
"Age50_59",1464011,1131573,10295909,1485319,"Portugal","PT",50,59,10,"2021-W37"
"Age60_69",1335660,1165835,10295909,1299674,"Portugal","PT",60,69,10,"2021-W37"
"Age70_79",1038639,968232,10295909,981649,"Portugal","PT",70,79,10,"2021-W37"
"Age80+",694034,657087,10295909,675863,"Portugal","PT",80,100,21,"2021-W37"
"Age<18",539226,408514,10295909,1717050,"Portugal","PT",0,17,18,"2021-W37"
"Age18_24",392679,308755,19328838,1414236,"Romania","RO",18,24,7,"2021-W37"
"Age25_49",2169992,1756420,19328838,6769359,"Romania","RO",25,49,25,"2021-W37"
"Age50_59",980514,835932,19328838,2541550,"Romania","RO",50,59,10,"2021-W37"
"Age60_69",985291,890692,19328838,2499205,"Romania","RO",60,69,10,"2021-W37"
"Age70_79",570615,523193,19328838,1531033,"Romania","RO",70,79,10,"2021-W37"
"Age80+",187326,170031,19328838,928836,"Romania","RO",80,100,21,"2021-W37"
"Age<18",92296,81861,19328838,3644619,"Romania","RO",0,17,18,"2021-W37"
"Age15_17",231638,94380,10327589,345687,"Sweden","SE",15,17,3,"2021-W37"
"Age18_24",573111,447755,10327589,810921,"Sweden","SE",18,24,7,"2021-W37"
"Age25_49",2646495,2334512,10327589,3404540,"Sweden","SE",25,49,25,"2021-W37"
"Age50_59",1157304,1110013,10327589,1297863,"Sweden","SE",50,59,10,"2021-W37"
"Age60_69",1015222,986587,10327589,1108438,"Sweden","SE",60,69,10,"2021-W37"
"Age70_79",952820,928794,10327589,989013,"Sweden","SE",70,79,10,"2021-W37"
"Age80+",509465,489973,10327589,536306,"Sweden","SE",80,100,21,"2021-W37"
"Age18_24",67484,43855,2095861,141225,"Slovenia","SI",18,24,7,"2021-W37"
"Age25_49",348269,232752,2095861,711365,"Slovenia","SI",25,49,25,"2021-W37"
"Age50_59",200927,158192,2095861,303125,"Slovenia","SI",50,59,10,"2021-W37"
"Age60_69",207440,180957,2095861,278944,"Slovenia","SI",60,69,10,"2021-W37"
"Age70_79",148844,135015,2095861,175640,"Slovenia","SI",70,79,10,"2021-W37"
"Age80+",86857,79139,2095861,114167,"Slovenia","SI",80,100,21,"2021-W37"
"Age<18",28995,19574,2095861,371395,"Slovenia","SI",0,17,18,"2021-W37"
"Age10_14",24029,19663,5457873,279531,"Slovakia","SK",10,14,5,"2021-W37"
"Age15_17",45446,40450,5457873,156256,"Slovakia","SK",15,17,3,"2021-W37"
"Age18_24",168954,147983,5457873,398739,"Slovakia","SK",18,24,7,"2021-W37"
"Age25_49",931824,858840,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W37"
"Age50_59",386569,365664,5457873,704900,"Slovakia","SK",50,59,10,"2021-W37"
"Age60_69",437519,424583,5457873,689318,"Slovakia","SK",60,69,10,"2021-W37"
"Age70_79",287831,281803,5457873,391090,"Slovakia","SK",70,79,10,"2021-W37"
"Age80+",108243,104669,5457873,184680,"Slovakia","SK",80,100,21,"2021-W37"
"Age0_4",185,22,8901064,NA,"Austria","AT",0,4,5,"2021-W38"
"Age10_14",78683,61338,8901064,421998,"Austria","AT",10,14,5,"2021-W38"
